"1" "2" "3" "4" "5" "6"
"ENSG00000169851" 5.28060316757556e-06 8.40795974328067e-06 1.71449151441629e-13 1.29893858866336e-05 1.47076753072782e-05 5.99501746996276e-05
"ENSG00000047365" 4.23275971850125e-07 1.09637469335183e-06 3.74207836513844e-13 3.163872857989e-06 5.97304560441246e-06 6.1586949607105e-13
"ENSG00000154274" 2.3962841575795e-06 9.15925393677984e-13 1.32936365385684e-07 7.05016199821728e-13 5.96871914515915e-07 5.49918090085797e-06
"ENSG00000181826" 2.14637578192765e-06 8.83186981638654e-10 8.98819427061922e-07 3.69983407960254e-13 1.1188401292987e-12 4.16859354164885e-13
"ENSG00000169299" 1.96257700098694e-05 2.76895448166993e-05 3.10685307388119e-05 2.6001049798027e-05 2.60161960603968e-05 3.99790928587009e-05
"ENSG00000065882" 1.06562428788315e-05 2.32461389503364e-05 3.04036777724518e-05 2.20070824591166e-05 6.19115257322373e-05 6.71150403177241e-05
"ENSG00000250254" 3.70992125306008e-06 4.44169239535096e-07 4.34316502036789e-06 1.02664138675388e-05 1.05167607524608e-05 2.13700873652404e-05
"ENSG00000196355" 6.12034241632572e-14 6.38210569574393e-07 3.73991116521806e-14 1.65815026849284e-13 1.66436145739156e-07 1.78025215505315e-13
"ENSG00000109787" 1.81799892629811e-05 2.5539508128426e-05 5.62234628544361e-06 2.24816442571959e-05 2.29055483667504e-05 7.29313179595769e-05
"ENSG00000174130" 4.17146035212261e-14 1.64615727684615e-13 4.96156068934852e-14 2.43324590529933e-13 1.92561791657609e-07 3.95520325944312e-13
"ENSG00000197712" 8.68743077446234e-06 1.48988871896736e-05 2.46859307382739e-05 5.16665679352828e-06 4.33237232314442e-06 8.34461882206393e-12
"ENSG00000121895" 1.00378197000607e-13 2.94668859288467e-14 1.6565971204807e-11 9.41610251271819e-14 5.77654654974137e-07 1.65964516663522e-13
"ENSG00000109790" 2.15184118434942e-05 2.60115468419041e-05 1.18802079248029e-05 3.10781607507895e-05 2.82702530062465e-05 4.35969419584909e-05
"ENSG00000157796" 1.77946320310313e-05 9.25594583834697e-06 1.13102799127859e-05 5.41605298911886e-06 1.71677828211957e-05 5.56032492934046e-05
"ENSG00000035928" 0.000240325831557737 0.000135605958543221 0.00015729947437463 0.000219624605678021 0.000184105599831809 5.56644533792686e-10
"ENSG00000134962" 2.97676805222699e-11 3.97303955261624e-06 3.21699894454798e-13 5.79484416580792e-06 1.41458442450172e-13 1.57660297498383e-06
"ENSG00000163682" 0.000244170014919873 0.000436469409416501 0.000328676981934359 1.67582481613779e-06 0.000188275635240853 2.91128547900629e-11
"ENSG00000121897" 3.12824428830345e-05 2.77465915869771e-05 5.85611006494695e-06 2.3716697350051e-05 1.49157406592719e-06 0.000101302622871892
"ENSG00000109814" 0.000109571687517092 0.000114821130832293 5.62540173605685e-05 9.13460256933412e-06 0.00011731317674033 3.55910521099198e-12
"ENSG00000163683" 2.65457579340042e-05 1.85405593283883e-05 3.08179325439558e-05 8.98021147487911e-06 1.21816597334281e-12 0.000163568196712366
"ENSG00000078140" 0.000213687108604298 0.000143305644608138 0.000148374222207742 0.000106901767836609 0.000258274552457407 0.000141666760931579
"ENSG00000121892" 7.75504765533905e-05 5.38200411685871e-05 1.31492625441538e-05 0.000131344650957155 0.000150267658523509 0.00025126720436378
"ENSG00000078177" 0.000142182121650054 0.000100748533491593 5.62930374049082e-05 0.000164521862942955 0.000157746571337533 3.89723486525951e-06
"ENSG00000168421" 4.23794153243028e-13 2.29953297489916e-05 1.76066993908601e-06 1.43379849995394e-05 3.18794762218248e-05 3.67890395962327e-05
"ENSG00000174343" 3.70256734949673e-13 9.13678619036953e-12 5.80856126031199e-06 1.2804286067698e-05 3.50143497248561e-06 2.1128542521226e-05
"ENSG00000163694" 8.01650337391227e-05 3.55364616646423e-05 4.53817039813882e-05 0.000127873446013077 0.00013664713551651 0.000211652038643909
"ENSG00000179299" 1.94109703336662e-05 1.35282655531638e-05 3.3706105386608e-06 7.01601129666569e-06 3.96294847794548e-05 6.46246346218755e-05
"ENSG00000163697" 7.07189380444496e-05 4.12226767229118e-05 2.3177611405849e-05 9.56293360106319e-05 6.1345776564734e-05 1.90801403909245e-10
"ENSG00000154277" 0.000613725526989326 0.000550263710049954 0.000544817713111216 0.000345662203845912 0.000873808836158061 0.000976886179149205
"ENSG00000064042" 9.54302858437653e-14 8.33896483417861e-14 2.64884907898101e-05 1.06566972236394e-06 1.58827578468447e-05 8.00605301619256e-05
"ENSG00000109132" 1.89679298453805e-13 3.75390645721869e-14 6.15787649001098e-09 1.33862835144171e-13 1.83040437773672e-13 1.81802047462454e-13
"ENSG00000109133" 0.000110035203132145 5.28750184842899e-05 3.27977331039313e-05 0.000303310835092331 0.000164124967723946 0.000181112859643204
"ENSG00000182308" 1.85573580435808e-13 6.76385469882046e-07 4.21418574811772e-13 4.30337256035917e-06 1.42783156640426e-06 9.64047025587534e-06
"ENSG00000014824" 9.82510373894565e-05 9.19770207151989e-05 8.37864443644022e-05 0.000112669741279784 3.54704901057604e-05 7.44475876697788e-05
"ENSG00000188848" 3.20858711082185e-05 3.11063958685389e-05 9.72077265183268e-06 4.02185769417251e-05 7.02558473838112e-05 7.98394568374182e-05
"ENSG00000178343" 1.66525807736207e-13 4.9272421679626e-06 1.13706569274232e-13 1.02213763474724e-05 9.84201170966168e-13 7.60128697643325e-06
"ENSG00000124406" 1.15252506830267e-05 1.06845477861393e-06 2.90870858511117e-13 4.28669290681376e-05 1.22352418212134e-05 8.54575542560955e-05
"ENSG00000183783" 3.87213678612313e-06 3.87405194795271e-06 3.87551944256943e-06 1.15500604554685e-12 2.1039655190389e-05 7.37815213658707e-11
"ENSG00000151806" 4.13877492528132e-05 1.72881343034952e-05 1.15258553012978e-08 5.14554170520628e-05 4.44451643733101e-05 2.03814025522078e-12
"ENSG00000163281" 2.22137190252257e-05 1.2706479035818e-05 1.01756782756057e-05 3.17776678990718e-05 7.05923164038142e-06 5.57101508880453e-12
"ENSG00000163285" 2.4319602871574e-06 5.35163787085729e-07 8.59907576889508e-14 5.1775845369719e-13 1.89383943546233e-13 4.70507915466935e-13
"ENSG00000151834" 2.07610149050626e-13 4.23314919889764e-14 3.38934762077773e-06 2.02322704941069e-13 1.94106953836236e-13 4.38048940211848e-06
"ENSG00000109158" 1.82641356518306e-13 6.40678891401848e-14 3.83823981771395e-08 2.44661883067453e-13 1.51685972717753e-13 4.19015799068921e-06
"ENSG00000163288" 6.02174712492926e-14 3.53438209746073e-14 1.05612258503063e-06 1.50391841654667e-13 1.44116431051756e-13 1.99490608250344e-13
"ENSG00000169019" 4.10368173298025e-05 2.60776418310064e-05 2.955299418423e-05 4.62372775657726e-06 4.36630665161857e-08 6.48627246690188e-05
"ENSG00000145246" 5.20842157753917e-13 1.2043395766495e-06 3.02216877967603e-06 2.93797506961884e-05 3.45527269457512e-13 8.14338405083594e-08
"ENSG00000145244" 4.84472547837739e-14 3.43787261573826e-07 4.80796240883636e-14 1.20575190338324e-07 1.07896378987263e-13 7.52689779790574e-07
"ENSG00000170448" 3.26353096135882e-05 1.95513665113874e-05 1.99166504738243e-05 5.76139527872816e-06 4.62693658401342e-05 8.7347846501926e-05
"ENSG00000163293" 6.54551304074812e-06 5.10075390436815e-12 7.53635446788775e-06 1.34666606747118e-05 1.00245480598449e-12 4.93097905133106e-05
"ENSG00000198515" 7.73900402555879e-12 3.75036501273971e-06 4.68298213249252e-06 6.19964376524401e-08 7.814014570011e-13 3.34945401324989e-12
"ENSG00000074966" 3.19470103899246e-08 2.82513997420705e-13 3.19829697814698e-13 1.63648601491329e-13 2.23814364484388e-06 8.62854688781168e-07
"ENSG00000135605" 2.42656029029891e-06 2.18217733221198e-06 1.46246749416208e-06 3.15005204584172e-06 8.82272872171144e-07 2.16503495524555e-05
"ENSG00000109171" 2.27112379678487e-05 2.47973599365659e-05 2.30321689152967e-05 1.31623899453944e-05 2.08801975633475e-05 5.89118548240663e-05
"ENSG00000145248" 3.20377789767257e-13 1.40293680977773e-06 6.22294422648197e-07 5.85239856818424e-06 6.11919006108491e-06 1.67725709629692e-12
"ENSG00000075539" 1.86817208182502e-05 1.4715344610089e-05 4.0759983059115e-06 7.26567114340231e-05 7.33843286616355e-05 0.000201266968954448
"ENSG00000109180" 0.000245607423628156 0.00023404726722396 0.000158679109713389 0.000290382214189588 0.000332672017788578 0.000169512190050894
"ENSG00000145247" 0.000267990500414298 0.000338939924459388 0.000504593740087769 0.00022287131766993 5.4949376840572e-05 0.000521997781861273
"ENSG00000109182" 5.94583176109308e-14 6.06826613368119e-09 3.54112340627211e-14 7.72123422329508e-14 8.48498033416101e-14 2.46899771704808e-13
"ENSG00000109184" 5.71506325716965e-05 2.66830863829147e-05 1.26965836287419e-05 0.000103798374014732 6.96210258170221e-05 0.000196195690125019
"ENSG00000188993" 7.24718055389108e-14 1.57303294806072e-07 3.79099968397919e-14 1.55895296066956e-13 3.70436281388421e-08 2.44076034209748e-13
"ENSG00000163069" 5.13923736802262e-05 5.63646118036172e-05 8.73692277088782e-05 0.000107947769817334 2.91449359777251e-05 0.000127800796390875
"ENSG00000163071" 4.76419004912792e-13 1.11053339368346e-13 7.42183016879837e-07 2.15437495225364e-13 3.56099436438381e-06 1.7555926404245e-05
"ENSG00000109189" 3.03776563041174e-05 7.40202067300996e-05 5.72438859588867e-05 4.53039821996497e-05 8.53140314990189e-05 0.000223605221158182
"ENSG00000226887" 2.09142104339301e-05 3.17456260550985e-07 6.4169513592064e-13 8.63162707551982e-05 5.0512337807623e-05 3.69556470825706e-06
"ENSG00000128045" 2.5284579089618e-05 6.23428390260263e-06 4.12562954797459e-05 3.77895645872102e-05 6.38134656837854e-05 8.92619578403812e-05
"ENSG00000184178" 1.51236189645243e-05 1.75063017250464e-05 1.32086224310215e-05 8.04703632933999e-13 1.60323144755045e-05 5.59451297502519e-12
"ENSG00000145216" 6.6291661983032e-05 4.96600770169582e-05 1.3290336475002e-05 2.76558882621881e-05 8.74252042484954e-05 1.08342245571508e-07
"ENSG00000072201" 1.46248042814227e-05 1.5524239097721e-06 4.27678199782232e-06 6.87298125446386e-06 4.19670555631648e-05 2.1498610506874e-05
"ENSG00000109220" 1.36810226099521e-11 3.04554179087007e-06 8.43137871511924e-06 3.11211877943899e-06 1.38758568220065e-05 1.48194362612349e-05
"ENSG00000180613" 3.1178080442891e-08 5.38271100538842e-09 1.70551325898161e-13 1.57730441646291e-13 1.41887012899789e-12 1.85389318489764e-12
"ENSG00000134853" 3.65331937636266e-06 1.65734515862917e-13 1.78792083280407e-07 5.65859876681524e-06 1.39284227178133e-06 1.57710064399406e-11
"ENSG00000157404" 3.96685054192746e-06 2.65880118996316e-13 9.19740565274101e-13 3.5290279325092e-05 2.28716508072032e-05 7.34473740952305e-05
"ENSG00000128052" 3.3806201666058e-13 9.88934700807942e-14 3.58361243790625e-05 7.15722432464395e-05 4.00041225331822e-13 3.10065456054748e-05
"ENSG00000128039" 1.17110887979458e-12 2.15023958342583e-05 2.28989515805246e-05 2.28126626160254e-05 1.1799883136394e-05 3.7177692585057e-05
"ENSG00000134851" 0.000109216436134129 3.37217058742305e-05 4.88441164640152e-05 0.000194755372990254 0.000119706931555242 0.000157817282724958
"ENSG00000134852" 3.41784145366781e-05 1.45383488760596e-05 2.39059761984449e-05 6.16022937168174e-05 5.35659658001438e-05 0.000218435635226454
"ENSG00000163440" 7.77674409812378e-08 4.07406646547351e-14 9.78759366840316e-14 9.80383590931998e-14 1.76821906931023e-13 2.82636692278515e-13
"ENSG00000109255" 1.88996233795525e-05 2.02102940329868e-05 1.30490385488033e-05 4.2075857735074e-05 3.70637821002827e-05 8.12616584440529e-06
"ENSG00000090989" 2.87303874677164e-05 1.85754491302119e-05 1.22282677554538e-05 5.60940616783154e-05 3.1687085712057e-05 4.75783173610975e-05
"ENSG00000174799" 2.62502876660743e-05 2.19298338285499e-05 2.13523068665573e-05 1.56193959005172e-05 5.38144937880366e-05 0.000117966856119109
"ENSG00000109265" 5.64825852594428e-06 1.34677143134494e-06 4.28163395270096e-07 6.82294190089018e-06 7.07606800066383e-06 8.4904200967508e-13
"ENSG00000157426" 3.40853253278954e-05 4.49993823380886e-05 4.00946809298418e-05 4.12476716788217e-05 6.54196047844141e-05 0.000128465926056632
"ENSG00000128059" 0.000333883163195166 0.000224389580562143 0.00018979870330426 0.000104548577745397 0.000219501242054177 8.29797292855814e-12
"ENSG00000268171" 7.74049449977685e-08 3.6085891908787e-11 6.27715614205812e-06 2.05943900754322e-13 4.08170975788921e-06 4.65308296053399e-05
"ENSG00000128050" 0.000917905349935415 0.000834779337182548 0.00122997533122333 5.83694933673569e-05 0.000538410766865882 0.000620329569634074
"ENSG00000174780" 0.000232383472270762 0.000256877160155657 0.00016160187651988 9.0805236508879e-05 0.000218944054682207 1.05687284982595e-11
"ENSG00000196503" 3.60055584969551e-07 5.10665959433204e-07 1.95978811193955e-13 1.59203560194009e-13 1.23806689666196e-13 2.35425728336054e-06
"ENSG00000249693" 4.10184770797771e-14 4.35591395018205e-14 2.17983194807562e-07 1.56626138977786e-13 7.14631841702607e-14 3.30518932431372e-08
"ENSG00000171476" 5.31543285612831e-14 4.56562904795829e-14 1.53521155213216e-13 6.12384061104075e-14 1.331839791012e-13 1.4988897297817e-08
"ENSG00000128040" 2.36829695255491e-09 1.41240740013813e-13 4.13417730747913e-06 4.8923050340273e-13 7.87264655962075e-06 3.04922508134717e-05
"ENSG00000084093" 0.000140388236599547 7.20063603742614e-05 3.5733292541121e-05 0.000111619610648862 0.000151667398915432 0.000250193885666013
"ENSG00000084092" 2.47362748152004e-05 1.48683002346274e-05 2.76654442992956e-05 1.25907726038413e-05 1.92156812482814e-05 9.26687889538676e-05
"ENSG00000047315" 0.000207367999750671 9.25635985497846e-05 9.21583300470181e-05 0.000177519234498849 8.30696774543487e-05 0.00015026933678356
"ENSG00000163453" 4.93687492582386e-14 4.78190012704339e-14 4.72522688778887e-07 1.37823067846687e-06 1.07474297525112e-13 8.03063606353137e-13
"ENSG00000150471" 8.23976913852663e-06 7.1940743865285e-06 5.76762388888651e-07 3.500507635426e-05 3.23464630393779e-06 3.78060565291698e-05
"ENSG00000205678" 1.74976962332351e-07 3.3819738099462e-14 9.61853405925689e-14 6.81796736580785e-14 1.09693098468741e-13 3.70547459368661e-13
"ENSG00000145242" 7.34049818561098e-14 2.12390786180394e-08 3.12721468880888e-14 6.32429701927553e-14 7.93745945485673e-14 2.2654395334982e-13
"ENSG00000145241" 2.99340099213287e-05 2.38842318508201e-05 1.13901396049374e-05 4.69041455950023e-05 1.40826580665317e-12 0.000148416782879565
"ENSG00000035720" 1.9317836697116e-12 4.04823451815622e-07 3.78096275593521e-14 6.99812016426358e-14 7.89877155047416e-14 6.08247549459744e-07
"ENSG00000033178" 6.55574717774655e-05 1.91852650192198e-05 3.15476646228029e-05 8.77242313451522e-05 7.23547247409166e-05 0.000140648725964969
"ENSG00000109163" 5.24825953192107e-12 4.40852753070115e-11 2.86688848760133e-06 8.18923301784975e-07 9.00353679893084e-12 4.11069046603777e-13
"ENSG00000153802" 4.71514403103777e-14 4.26595662235384e-14 3.91700060445925e-14 1.1226140975742e-08 1.31005434151951e-13 1.50454062182369e-13
"ENSG00000187054" 3.17301226912361e-14 3.32093223137926e-14 7.84594424563613e-14 1.0922095680867e-13 1.15217229834574e-13 4.00227056594062e-06
"ENSG00000083896" 6.3429574835516e-05 0.000159343848653684 2.4765391975823e-05 0.00011250670715883 0.000244389186787742 0.000330247843599215
"ENSG00000087128" 2.85008791399433e-13 1.39239213971851e-13 3.25413976233023e-13 2.73974926082669e-06 2.65316213499094e-06 7.72599346387179e-13
"ENSG00000196620" 3.62925050469452e-14 5.76490657948861e-08 2.99025236184786e-14 6.45138441463391e-14 5.92988081534749e-14 2.5744172252676e-13
"ENSG00000109193" 1.0182554479705e-08 4.12350772135323e-09 1.96863376704149e-13 2.30870416701805e-13 9.51391794545215e-14 1.46106946000766e-08
"ENSG00000187533" 4.4700770298774e-14 4.89453578054073e-14 1.14522221460486e-08 5.17769403610671e-08 1.07841295077309e-13 8.44890554004281e-10
"ENSG00000145309" 4.07949008339581e-14 4.27816802548021e-07 3.04571851775366e-14 6.66284400471509e-14 6.16006468533202e-14 2.5836945686468e-13
"ENSG00000132467" 8.28192160698931e-05 4.79624079547002e-05 5.56584254909135e-05 1.6888867409183e-05 7.96398443355629e-05 2.8149922612793e-12
"ENSG00000018189" 2.06226815399762e-05 2.2289959672838e-05 1.24895102646393e-06 7.11384350085574e-05 3.03587583165117e-05 5.15691400181914e-05
"ENSG00000132463" 0.000164283228360699 9.3791619402641e-05 8.57911403339581e-05 9.32370306853808e-05 0.000172266188608951 6.64965656377717e-10
"ENSG00000173542" 5.3823155838126e-05 2.21396505813817e-05 2.37531055818899e-05 2.52583334071341e-05 9.93786528549169e-05 7.83269361173719e-05
"ENSG00000156136" 2.2822543460052e-05 2.82558860667247e-05 1.43441867346637e-05 1.43550180552416e-05 6.28788271638785e-05 2.70917767126766e-10
"ENSG00000080493" 3.46258300034919e-06 1.09047161360481e-06 5.1792148185904e-07 1.63266513828014e-12 2.23979598308424e-13 2.55079434643064e-08
"ENSG00000145321" 1.38317433232657e-13 7.21093684273814e-14 2.58914389685856e-13 1.81715238536935e-13 1.68573226695132e-06 2.07833508369368e-07
"ENSG00000056291" 1.55585096191205e-12 6.39133435634324e-13 1.30978648647029e-06 1.41407006933101e-06 3.45010190589015e-07 2.89056912500182e-05
"ENSG00000156140" 9.28265460971123e-06 1.38829587976237e-06 7.68818876860855e-07 1.18338919946476e-05 1.02079546779563e-06 5.90697464465869e-05
"ENSG00000163626" 1.34997383797914e-05 2.72239302447309e-05 1.52514015131351e-05 1.38405297969194e-05 1.10062822431447e-05 1.46122681699906e-08
"ENSG00000132466" 0.000151341133610827 0.00012255829126998 0.000109272304312819 0.000108842744337073 0.000252046439757121 0.000203257479375694
"ENSG00000163631" 6.3880339106154e-07 1.95474701980605e-12 5.06513020766628e-14 6.81661833730593e-14 8.78737058927801e-14 2.27619732859777e-13
"ENSG00000081051" 5.34493631350464e-05 1.65373629744492e-05 2.97586056696534e-05 1.9947204050377e-12 1.80017570850218e-05 1.21446744508611e-12
"ENSG00000079557" 3.87549294243769e-14 3.16342690298873e-14 8.38659119799321e-14 1.08333135162832e-06 7.09451202824541e-14 1.58353447325822e-12
"ENSG00000169435" 8.07563580944499e-08 4.62249324933389e-14 3.36752431731987e-06 1.04770862462914e-13 2.60727494186533e-13 1.07663091021391e-05
"ENSG00000124875" 1.50157448524864e-06 1.19380023613475e-05 4.64998063881539e-06 9.92912330711798e-06 1.01310011209796e-05 2.56049657489006e-05
"ENSG00000109272" 9.97395747485014e-14 5.20680772861547e-07 8.53738431134711e-07 9.77369787002191e-07 1.15172322816718e-13 5.82696549530747e-12
"ENSG00000163739" 1.00698605029783e-12 5.02122153546071e-14 1.30160087064376e-06 4.63398822395052e-13 1.64445216454017e-06 2.93884177526625e-13
"ENSG00000163737" 6.57413927774191e-06 4.59762209843118e-06 1.34677744448965e-05 1.55395798520002e-05 4.09604857031975e-13 3.8873096984432e-05
"ENSG00000163736" 9.03407665254616e-14 1.63944825306555e-06 1.80582476899058e-07 4.82850466307788e-07 4.60117392359868e-13 3.21367265489747e-13
"ENSG00000163735" 1.4033359793314e-05 1.21239630623564e-05 1.41512657494904e-09 7.95174154550536e-06 3.34675732084953e-08 1.36186143996795e-06
"ENSG00000163734" 3.06617624361673e-13 1.11605061170346e-06 8.05928339415775e-06 7.09187203000115e-13 2.63177770211168e-07 1.08580612668152e-12
